run_name,N,AR,seed_id,metric,rod,mu,num_samples,final_frame,final_time,final_displacement,final_path_length,final_orientation_change_deg,max_displacement,max_path_length,max_orientation_change_deg
20260403-112108_N15_954_14_803_AR25_MinFTA_rod2,15,25,954_14_803,MinFTA,2,1.0,300,299,0.299,0.0321588808068627,0.03221802476726403,7.255888580046365,0.0321588808068627,0.03221802476726403,7.255888580046365
20260403-112108_N15_954_14_803_AR300_MaxFSA_rod4,15,300,954_14_803,MaxFSA,4,0.0,300,299,0.299,0.04218504679089503,0.04218522552906298,6.912072577854091,0.04218504679089503,0.04218522552906298,6.912072577854091
20260403-112108_N15_954_14_803_AR300_MaxFSA_rod4,15,300,954_14_803,MaxFSA,4,0.1,300,299,0.299,0.04293968685842973,0.04293986916886861,6.691471665155307,0.04293968685842973,0.04293986916886861,6.691471665155307
20260403-112108_N15_954_14_803_AR300_MaxFSA_rod4,15,300,954_14_803,MaxFSA,4,0.2,300,299,0.299,0.04369605904712694,0.04369621248851514,6.473235699029961,0.04369605904712694,0.04369621248851514,6.473235699029961
20260403-112108_N15_954_14_803_AR300_MaxFSA_rod4,15,300,954_14_803,MaxFSA,4,0.4,300,299,0.299,0.04410706482526355,0.04410721839541387,6.239978639116448,0.04410706482526355,0.04410721839541387,6.239978639116448
20260403-112108_N15_954_14_803_AR300_MaxFSA_rod4,15,300,954_14_803,MaxFSA,4,1.0,300,299,0.299,0.04327477122123237,0.04327492445995202,6.272357578681034,0.04327477122123237,0.04327492445995202,6.272357578681034
20260403-112108_N15_954_14_803_AR300_MaxFTA_rod1,15,300,954_14_803,MaxFTA,1,0.0,300,299,0.299,0.0429681369039897,0.042980291070813956,8.77743117673797,0.0429681369039897,0.042980291070813956,8.77743117673797
20260403-112108_N15_954_14_803_AR300_MaxFTA_rod1,15,300,954_14_803,MaxFTA,1,0.1,300,299,0.299,0.04169654025815575,0.04170462039536737,8.742414734475899,0.04169654025815575,0.04170462039536737,8.742414734475899
20260403-112108_N15_954_14_803_AR300_MaxFTA_rod1,15,300,954_14_803,MaxFTA,1,0.2,300,299,0.299,0.040502687407751016,0.04050827361456818,8.706323044749203,0.040502687407751016,0.04050827361456818,8.706323044749203
20260403-112108_N15_954_14_803_AR300_MaxFTA_rod1,15,300,954_14_803,MaxFTA,1,0.4,300,299,0.299,0.03840448425965391,0.0384084705188976,8.631973879857387,0.03840448425965391,0.0384084705188976,8.631973879857387
20260403-112108_N15_954_14_803_AR300_MaxFTA_rod1,15,300,954_14_803,MaxFTA,1,1.0,300,299,0.299,0.03610118623051052,0.03610686783835433,8.386548895022713,0.03610118623051052,0.03610686783835433,8.386548895022713
20260403-112108_N15_954_14_803_AR300_MinFSA_rod3,15,300,954_14_803,MinFSA,3,0.0,300,299,0.299,0.0401453769973969,0.04070044904058809,32.107215048532964,0.0401453769973969,0.04070044904058809,32.107215048532964
20260403-112108_N15_954_14_803_AR300_MinFSA_rod3,15,300,954_14_803,MinFSA,3,0.1,300,299,0.299,0.034474330974447104,0.03453742014433811,30.143225106425177,0.034474330974447104,0.03453742014433811,30.143225106425177
20260403-112108_N15_954_14_803_AR300_MinFSA_rod3,15,300,954_14_803,MinFSA,3,0.2,300,299,0.299,0.03164713388808886,0.03173814253902836,28.407254325500368,0.03164713388808886,0.03173814253902836,28.407254325500368
20260403-112108_N15_954_14_803_AR300_MinFSA_rod3,15,300,954_14_803,MinFSA,3,0.4,300,299,0.299,0.025076440707228018,0.025288207030932947,23.66116292917528,0.025076440707228018,0.025288207030932947,23.66116292917528
20260403-112108_N15_954_14_803_AR300_MinFSA_rod3,15,300,954_14_803,MinFSA,3,1.0,300,299,0.299,0.00831601558729448,0.009204045459067828,7.676455451548755,0.00831601558729448,0.009204045459067828,7.676455451548755
20260403-112108_N15_954_14_803_AR300_MinFTA_rod0,15,300,954_14_803,MinFTA,0,0.0,300,299,0.299,0.04515021472662113,0.04515034302700312,5.432617552591439,0.04515021472662113,0.04515034302700312,5.432617552591439
20260403-112108_N15_954_14_803_AR300_MinFTA_rod0,15,300,954_14_803,MinFTA,0,0.1,300,299,0.299,0.04515021472662113,0.04515034302700312,5.432617552591439,0.04515021472662113,0.04515034302700312,5.432617552591439
20260403-112108_N15_954_14_803_AR300_MinFTA_rod0,15,300,954_14_803,MinFTA,0,0.2,300,299,0.299,0.04515021472662113,0.04515034302700312,5.432617552591439,0.04515021472662113,0.04515034302700312,5.432617552591439
20260403-112108_N15_954_14_803_AR300_MinFTA_rod0,15,300,954_14_803,MinFTA,0,0.4,300,299,0.299,0.04515021472662113,0.04515034302700312,5.432617552591439,0.04515021472662113,0.04515034302700312,5.432617552591439
20260403-112108_N15_954_14_803_AR300_MinFTA_rod0,15,300,954_14_803,MinFTA,0,1.0,300,299,0.299,0.04515021472662113,0.04515034302700312,5.432617552591439,0.04515021472662113,0.04515034302700312,5.432617552591439
20260403-112108_N15_954_14_803_AR500_MaxFSA_rod4,15,500,954_14_803,MaxFSA,4,0.0,300,299,0.299,0.04219215721849266,0.042192322289099526,6.907685520087521,0.04219215721849266,0.042192322289099526,6.907685520087521
20260403-112108_N15_954_14_803_AR500_MaxFSA_rod4,15,500,954_14_803,MaxFSA,4,0.1,300,299,0.299,0.0429402243735405,0.04294040323732006,6.687646657560723,0.0429402243735405,0.04294040323732006,6.687646657560723
20260403-112108_N15_954_14_803_AR500_MaxFSA_rod4,15,500,954_14_803,MaxFSA,4,0.2,300,299,0.299,0.043696726896874094,0.0436969010127505,6.4699136479484824,0.043696726896874094,0.0436969010127505,6.4699136479484824
20260403-112108_N15_954_14_803_AR500_MaxFSA_rod4,15,500,954_14_803,MaxFSA,4,0.4,300,299,0.299,0.04409750671523279,0.04409767815236338,6.240724765345033,0.04409750671523279,0.04409767815236338,6.240724765345033
20260403-112108_N15_954_14_803_AR500_MaxFSA_rod4,15,500,954_14_803,MaxFSA,4,1.0,300,299,0.299,0.043246562377835286,0.04324672897951241,6.279841511584836,0.043246562377835286,0.04324672897951241,6.279841511584836
20260403-112108_N15_954_14_803_AR500_MaxFTA_rod3,15,500,954_14_803,MaxFTA,3,0.0,300,299,0.299,0.04006419197122789,0.04064339852010879,35.414672082128284,0.04006419197122789,0.04064339852010879,35.414672082128284
20260403-112108_N15_954_14_803_AR500_MaxFTA_rod3,15,500,954_14_803,MaxFTA,3,0.1,300,299,0.299,0.03666100677956617,0.03676577378041459,32.644201708290225,0.03666100677956617,0.03676577378041459,32.644201708290225
20260403-112108_N15_954_14_803_AR500_MaxFTA_rod3,15,500,954_14_803,MaxFTA,3,0.2,300,299,0.299,0.0325332659715339,0.032688873887003256,29.694329683319005,0.0325332659715339,0.032688873887003256,29.694329683319005
20260403-112108_N15_954_14_803_AR500_MaxFTA_rod3,15,500,954_14_803,MaxFTA,3,0.4,300,299,0.299,0.02685065600577387,0.02733907581983474,25.613478482475045,0.02685065600577387,0.02733907581983474,25.613478482475045
20260403-112108_N15_954_14_803_AR500_MaxFTA_rod3,15,500,954_14_803,MaxFTA,3,1.0,300,299,0.299,0.00939811477046857,0.012127858970813626,9.278366378797356,0.00939811477046857,0.012127858970813626,9.278366378797356
20260403-112108_N15_954_14_803_AR500_MinFSA_rod10,15,500,954_14_803,MinFSA,10,0.0,300,299,0.299,0.037096975885945196,0.04323126448860974,34.2502720935932,0.037096975885945196,0.04323126448860974,34.2502720935932
20260403-112108_N15_954_14_803_AR500_MinFSA_rod10,15,500,954_14_803,MinFSA,10,0.1,300,299,0.299,0.02822164166371084,0.028869049581308568,26.96216364701572,0.02822164166371084,0.028869049581308568,26.96216364701572
20260403-112108_N15_954_14_803_AR500_MinFSA_rod10,15,500,954_14_803,MinFSA,10,0.2,300,299,0.299,0.021303355481224074,0.021778092629045634,20.359026624327846,0.021303355481224074,0.021778092629045634,20.359026624327846
20260403-112108_N15_954_14_803_AR500_MinFSA_rod10,15,500,954_14_803,MinFSA,10,0.4,300,299,0.299,0.0010797396471488017,0.0037308799830564816,1.0995499548164007,0.0010876676974609816,0.0037308799830564816,1.1173955616066442
20260403-112108_N15_954_14_803_AR500_MinFSA_rod10,15,500,954_14_803,MinFSA,10,1.0,300,299,0.299,0.002211369073628456,0.012610390161359562,2.146430178218128,0.003088916239621946,0.012610390161359562,3.068357658327371
20260403-112108_N15_954_14_803_AR500_MinFTA_rod0,15,500,954_14_803,MinFTA,0,0.0,300,299,0.299,0.04515032880525346,0.0451504659792428,5.4322212531362455,0.04515032880525346,0.0451504659792428,5.4322212531362455
20260403-112108_N15_954_14_803_AR500_MinFTA_rod0,15,500,954_14_803,MinFTA,0,0.1,300,299,0.299,0.04515032880525346,0.0451504659792428,5.4322212531362455,0.04515032880525346,0.0451504659792428,5.4322212531362455
20260403-112108_N15_954_14_803_AR500_MinFTA_rod0,15,500,954_14_803,MinFTA,0,0.2,300,299,0.299,0.04515032880525346,0.0451504659792428,5.4322212531362455,0.04515032880525346,0.0451504659792428,5.4322212531362455
20260403-112108_N15_954_14_803_AR500_MinFTA_rod0,15,500,954_14_803,MinFTA,0,0.4,300,299,0.299,0.04515032880525346,0.0451504659792428,5.4322212531362455,0.04515032880525346,0.0451504659792428,5.4322212531362455
20260403-112108_N15_954_14_803_AR500_MinFTA_rod0,15,500,954_14_803,MinFTA,0,1.0,300,299,0.299,0.04515032880525346,0.0451504659792428,5.4322212531362455,0.04515032880525346,0.0451504659792428,5.4322212531362455
20260403-112108_N15_954_14_803_AR50_MaxFSA_rod4,15,50,954_14_803,MaxFSA,4,0.0,300,299,0.299,0.04182005219389376,0.041918116233838766,6.925921651788226,0.04182005219389376,0.041918116233838766,6.925921651788226
20260403-112108_N15_954_14_803_AR50_MaxFSA_rod4,15,50,954_14_803,MaxFSA,4,0.1,300,299,0.299,0.04224701835041143,0.04235867628066847,6.793591732726133,0.04224701835041143,0.04235867628066847,6.793591732726133
20260403-112108_N15_954_14_803_AR50_MaxFSA_rod4,15,50,954_14_803,MaxFSA,4,0.2,300,299,0.299,0.04268169888254213,0.042807635670283624,6.662583723719393,0.04268169888254213,0.042807635670283624,6.662583723719393
20260403-112108_N15_954_14_803_AR50_MaxFSA_rod4,15,50,954_14_803,MaxFSA,4,0.4,300,299,0.299,0.0435504504396912,0.0437071292123999,6.404576996474291,0.0435504504396912,0.0437071292123999,6.404576996474291
20260403-112108_N15_954_14_803_AR50_MaxFSA_rod4,15,50,954_14_803,MaxFSA,4,1.0,300,299,0.299,0.0424311334546934,0.04269642168577267,6.401024947822425,0.0424311334546934,0.04269642168577267,6.401024947822425
20260403-112108_N15_954_14_803_AR50_MaxFTA_rod0,15,50,954_14_803,MaxFTA,0,0.0,300,299,0.299,0.04515019801012206,0.04515033310675535,5.437182409041955,0.04515019801012206,0.04515033310675535,5.437182409041955
20260403-112108_N15_954_14_803_AR50_MaxFTA_rod0,15,50,954_14_803,MaxFTA,0,0.1,300,299,0.299,0.04515019801012206,0.04515033310675535,5.437182409041955,0.04515019801012206,0.04515033310675535,5.437182409041955
20260403-112108_N15_954_14_803_AR50_MaxFTA_rod0,15,50,954_14_803,MaxFTA,0,0.2,300,299,0.299,0.04515019801012206,0.04515033310675535,5.437182409041955,0.04515019801012206,0.04515033310675535,5.437182409041955
20260403-112108_N15_954_14_803_AR50_MaxFTA_rod0,15,50,954_14_803,MaxFTA,0,0.4,300,299,0.299,0.04515019801012206,0.04515033310675535,5.437182409041955,0.04515019801012206,0.04515033310675535,5.437182409041955
20260403-112108_N15_954_14_803_AR50_MaxFTA_rod0,15,50,954_14_803,MaxFTA,0,1.0,300,299,0.299,0.04515019801012206,0.04515033310675535,5.437182409041955,0.04515019801012206,0.04515033310675535,5.437182409041955
20260403-112108_N15_954_14_803_AR50_MinFSA_rod2,15,50,954_14_803,MinFSA,2,0.0,300,299,0.299,0.04937608412480689,0.049383643032698835,8.242231442284956,0.04937608412480689,0.049383643032698835,8.242231442284956
20260403-112108_N15_954_14_803_AR50_MinFSA_rod2,15,50,954_14_803,MinFSA,2,0.1,300,299,0.299,0.037434869286535596,0.03743530099364137,8.15205654366761,0.037434869286535596,0.03743530099364137,8.15205654366761
20260403-112108_N15_954_14_803_AR50_MinFSA_rod2,15,50,954_14_803,MinFSA,2,0.2,300,299,0.299,0.035391179504927504,0.035392230299041295,7.762564673851954,0.035391179504927504,0.035392230299041295,7.762564673851954
20260403-112108_N15_954_14_803_AR50_MinFSA_rod2,15,50,954_14_803,MinFSA,2,0.4,300,299,0.299,0.033371560066170126,0.03337277978299278,7.062653872156066,0.033371560066170126,0.03337277978299278,7.062653872156066
20260403-112108_N15_954_14_803_AR50_MinFSA_rod2,15,50,954_14_803,MinFSA,2,1.0,300,299,0.299,0.028572614200489285,0.028573587278403055,5.989567835775669,0.028572614200489285,0.028573587278403055,5.989567835775669
20260403-112108_N15_954_14_803_AR50_MinFTA_rod2,15,50,954_14_803,MinFTA,2,0.0,300,299,0.299,0.04937608412480689,0.049383643032698835,8.242231442284956,0.04937608412480689,0.049383643032698835,8.242231442284956
20260403-112108_N15_954_14_803_AR50_MinFTA_rod2,15,50,954_14_803,MinFTA,2,0.1,300,299,0.299,0.037434869286535596,0.03743530099364137,8.15205654366761,0.037434869286535596,0.03743530099364137,8.15205654366761
20260403-112108_N15_954_14_803_AR50_MinFTA_rod2,15,50,954_14_803,MinFTA,2,0.2,300,299,0.299,0.035391179504927504,0.035392230299041295,7.762564673851954,0.035391179504927504,0.035392230299041295,7.762564673851954
20260403-112108_N15_954_14_803_AR50_MinFTA_rod2,15,50,954_14_803,MinFTA,2,0.4,300,299,0.299,0.033371560066170126,0.03337277978299278,7.062653872156066,0.033371560066170126,0.03337277978299278,7.062653872156066
20260403-112108_N15_954_14_803_AR50_MinFTA_rod2,15,50,954_14_803,MinFTA,2,1.0,300,299,0.299,0.028572614200489285,0.028573587278403055,5.989567835775669,0.028572614200489285,0.028573587278403055,5.989567835775669
20260403-112108_N200_199_97_131_AR1000_MaxFSA_rod89,200,1000,199_97_131,MaxFSA,89,0.0,300,299,0.299,0.03823720176085063,0.038251728288144195,0.1189577691267512,0.03823720176085063,0.038251728288144195,0.1189577691267512
20260403-112108_N200_199_97_131_AR1000_MaxFSA_rod89,200,1000,199_97_131,MaxFSA,89,0.1,300,299,0.299,7.066823897622882e-05,0.00018900504671125496,0.08012202492051884,7.06682389762404e-05,0.00018900504671125496,0.08012202492051884
20260403-112108_N200_199_97_131_AR1000_MaxFSA_rod89,200,1000,199_97_131,MaxFSA,89,0.2,300,299,0.299,6.230971031870125e-05,0.00019439126402976943,0.07368414286983135,6.318425436769392e-05,0.00019439126402976943,0.07368414286983135
20260403-112108_N200_199_97_131_AR1000_MaxFSA_rod89,200,1000,199_97_131,MaxFSA,89,0.4,300,299,0.299,6.137792762877168e-05,0.00018577864866210317,0.06447321634773083,6.173734688178267e-05,0.00018577864866210317,0.06548601767580138
20260403-112108_N200_199_97_131_AR1000_MaxFSA_rod89,200,1000,199_97_131,MaxFSA,89,1.0,300,299,0.299,6.16461677640953e-05,0.00018583588653457806,0.05182263708814043,6.16461677640953e-05,0.00018583588653457806,0.052071569587631414
20260403-112108_N200_199_97_131_AR1000_MaxFTA_rod100,200,1000,199_97_131,MaxFTA,100,0.0,300,299,0.299,0.04163111771559824,0.041647271598284845,0.08896911266406458,0.04163111771559824,0.041647271598284845,0.08994443021851828
20260403-112108_N200_199_97_131_AR1000_MaxFTA_rod100,200,1000,199_97_131,MaxFTA,100,0.1,300,299,0.299,9.657251161691414e-05,0.0002609611620848092,0.04716428618883993,9.715065619951911e-05,0.0002609611620848092,0.04835958527600873
20260403-112108_N200_199_97_131_AR1000_MaxFTA_rod100,200,1000,199_97_131,MaxFTA,100,0.2,300,299,0.299,4.7911376519556326e-05,0.0002016315319221783,0.045597988447175206,4.936344801572737e-05,0.0002016315319221783,0.04794095004740728
20260403-112108_N200_199_97_131_AR1000_MaxFTA_rod100,200,1000,199_97_131,MaxFTA,100,0.4,300,299,0.299,2.567586415292392e-05,0.00019196411330092345,0.04166551392515264,3.097579700344698e-05,0.00019196411330092345,0.04340057703640143
20260403-112108_N200_199_97_131_AR1000_MaxFTA_rod100,200,1000,199_97_131,MaxFTA,100,1.0,300,299,0.299,2.8935272592469366e-05,0.00019363554962513902,0.05313738883655601,3.409912022324884e-05,0.00019363554962513902,0.053474770389807344
20260403-112108_N200_199_97_131_AR1000_MinFSA_rod8,200,1000,199_97_131,MinFSA,8,0.0,300,299,0.299,0.03146593777102475,0.031675899877980584,0.2615426652432224,0.03146593777102475,0.031675899877980584,0.2615426652432224
20260403-112108_N200_199_97_131_AR1000_MinFSA_rod8,200,1000,199_97_131,MinFSA,8,0.1,300,299,0.299,0.00025452499386112865,0.00040044728075267643,0.15489029896030931,0.00025502255292425514,0.00040044728075267643,0.15496520823537452
20260403-112108_N200_199_97_131_AR1000_MinFSA_rod8,200,1000,199_97_131,MinFSA,8,0.2,300,299,0.299,0.00022858303195997918,0.0003576102537592068,0.12330273343720959,0.00022897742246782028,0.0003576102537592068,0.12474130130400651
20260403-112108_N200_199_97_131_AR1000_MinFSA_rod8,200,1000,199_97_131,MinFSA,8,0.4,300,299,0.299,0.00017736136135024173,0.00031420521278174065,0.08098930885098798,0.00017758806970064189,0.00031420521278174065,0.08105622696555281
20260403-112108_N200_199_97_131_AR1000_MinFSA_rod8,200,1000,199_97_131,MinFSA,8,1.0,300,299,0.299,0.00016291289083434862,0.00030540972114278793,0.05863678598196227,0.0001629170110823433,0.00030540972114278793,0.05868351693188542
20260403-112108_N200_199_97_131_AR1000_MinFTA_rod11,200,1000,199_97_131,MinFTA,11,0.0,300,299,0.299,0.03204986718053602,0.03207251977915151,0.09109193708161692,0.03204986718053602,0.03207251977915151,0.09109193708161692
20260403-112108_N200_199_97_131_AR1000_MinFTA_rod11,200,1000,199_97_131,MinFTA,11,0.1,300,299,0.299,9.161299034525738e-05,0.00027057137278982895,0.05192450641530396,9.264313250316201e-05,0.00027057137278982895,0.051939652537894315
20260403-112108_N200_199_97_131_AR1000_MinFTA_rod11,200,1000,199_97_131,MinFTA,11,0.2,300,299,0.299,8.971900579029825e-05,0.0002713151782111917,0.04893453047943952,9.074585389976657e-05,0.0002713151782111917,0.04909873586976576
20260403-112108_N200_199_97_131_AR1000_MinFTA_rod11,200,1000,199_97_131,MinFTA,11,0.4,300,299,0.299,0.00010517058761838232,0.00028135039567450687,0.05757311138984292,0.00010558912112523248,0.00028135039567450687,0.05757311138984292
20260403-112108_N200_199_97_131_AR1000_MinFTA_rod11,200,1000,199_97_131,MinFTA,11,1.0,300,299,0.299,9.679018545286236e-05,0.00026440055394748237,0.05106611020996247,9.692782108352536e-05,0.00026440055394748237,0.05106611020996247
20260403-112108_N200_199_97_131_AR100_MaxFSA_rod36,200,100,199_97_131,MaxFSA,36,0.0,300,299,0.299,0.0028633915205574004,0.0200769641526828,2.9658038118667487,0.006389582341593218,0.0200769641526828,2.9658038118667487
20260403-112108_N200_199_97_131_AR100_MaxFSA_rod36,200,100,199_97_131,MaxFSA,36,0.1,300,299,0.299,0.0021979845882080166,0.017239052692912555,2.866914905841071,0.00615757829832474,0.017239052692912555,2.8900234048248294
20260403-112108_N200_199_97_131_AR100_MaxFSA_rod36,200,100,199_97_131,MaxFSA,36,0.2,300,299,0.299,0.00448530988338599,0.014755700232659728,2.970842641902254,0.006309210608309086,0.014755700232659728,2.970842641902254
20260403-112108_N200_199_97_131_AR100_MaxFSA_rod36,200,100,199_97_131,MaxFSA,36,0.4,300,299,0.299,0.00476746646553492,0.009652266771954455,3.3037228812104793,0.005514281186156538,0.009652266771954455,3.3037228812104793
20260403-112108_N200_199_97_131_AR100_MaxFSA_rod36,200,100,199_97_131,MaxFSA,36,1.0,300,299,0.299,0.0005272708032880246,0.004254411462468417,0.7636392753638204,0.0014862010033976003,0.004254411462468417,2.4479403066158625
20260403-112108_N200_199_97_131_AR100_MaxFTA_rod75,200,100,199_97_131,MaxFTA,75,0.0,300,299,0.299,0.05394159189660611,0.056060221521124796,2.9496842973627984,0.05394159189660611,0.056060221521124796,3.103728875049005
20260403-112108_N200_199_97_131_AR100_MaxFTA_rod75,200,100,199_97_131,MaxFTA,75,0.1,300,299,0.299,0.048979890940670776,0.05092763254298238,3.815291436346808,0.048979890940670776,0.05092763254298238,3.815291436346808
20260403-112108_N200_199_97_131_AR100_MaxFTA_rod75,200,100,199_97_131,MaxFTA,75,0.2,300,299,0.299,0.044730079877639405,0.045864766152797776,4.985581585258089,0.044730079877639405,0.045864766152797776,4.985581585258089
